Nome: TEUTONIA
Codigo Estacao: 83972
Latitude: -29.448748
Longitude: -51.799035
Altitude: 64.45
Situacao: Desativada
Data Inicial: 1998-10-03
Data Final: 2011-11-30
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1998-12-29;4.5;null;12.7;31.2;25.6;21.4;52.8;38;4.3;
1998-12-30;8.7;null;0;30;22.5;16.9;55.8;37;2.3;
1998-12-31;1;null;0;31.8;23.5;13.8;62.3;41;1;
1999-01-01;null;null;0;27.8;20.8;12.8;69.8;54;null;
1999-01-02;null;null;0;24.2;21.1;12.8;55.8;30;null;
1999-01-03;null;null;0;32.6;23.5;13;64.3;43;null;
1999-01-04;null;null;0;34.2;24.1;17.9;85.5;68;null;
1999-01-05;null;null;5.4;30.3;23.8;20;71.8;54;null;
1999-01-06;null;null;0;27.8;22.2;19.6;78.8;61;null;
1999-01-07;null;null;.2;28.4;23.2;19.3;72.8;64;null;
1999-01-08;null;null;0;32.4;24.3;17.2;65.5;46;null;
1999-01-09;null;null;0;34.2;25;16.6;62.5;38;null;
1999-01-10;null;null;0;31;24;18.4;68.3;52;null;
1999-01-11;null;null;0;26;22.5;19.2;74.8;69;null;
1999-01-12;null;null;0;28.4;22.9;18.3;74.3;67;null;
1999-01-13;null;null;0;33.2;25.8;20.8;68.8;50;null;
1999-01-14;null;null;0;28.4;22.7;20.6;94.3;76;null;
1999-01-15;null;null;41;27.2;20.3;17.2;68.3;48;null;
1999-01-16;null;null;0;30.4;21.3;12.1;68.3;48;null;
1999-01-17;null;null;0;34;25.9;19;70.3;49;null;
1999-01-18;null;null;0;36.9;26.7;22.2;74;47;null;
1999-01-19;null;null;32.6;33;26.1;22.4;76.5;60;null;
1999-01-20;null;null;1.4;32.4;27.6;21.8;63.3;54;null;
1999-01-21;null;null;0;34.6;28.4;24.2;67.5;50;null;
1999-01-22;null;null;0;34.5;26.8;22.5;74.5;55;null;
1999-01-23;null;null;1;34.2;26.9;21.6;73.8;60;null;
1999-01-24;null;null;0;37.7;28.1;23.8;72.5;44;null;
1999-01-25;null;null;10;34.8;27.3;23.4;81;64;null;
1999-01-26;null;null;8.3;31.2;25.2;20.8;81.8;63;null;
1999-01-27;null;null;0;33;25.6;21;73.5;50;null;
1999-01-28;null;null;0;26.4;24.1;23.4;93;81;null;
1999-01-29;null;null;16.1;31.2;25.8;23.2;77;62;null;
1999-01-30;null;null;0;31.2;26;23.4;64.8;44;null;
1999-01-31;null;null;0;32.5;25.3;20.2;67;52;null;
1999-02-01;null;null;null;null;null;null;null;77;null;
1999-02-02;null;null;null;null;null;null;null;null;null;
1999-02-03;null;null;null;null;null;null;null;null;null;
1999-02-04;null;null;null;null;null;null;null;null;null;
1999-02-05;null;null;null;null;null;null;null;null;null;
1999-02-06;null;null;null;null;null;null;null;null;null;
1999-02-07;null;null;null;null;null;null;null;null;null;
1999-02-08;null;null;null;null;null;null;null;null;null;
1999-02-09;null;null;null;null;null;null;null;null;null;
1999-02-10;null;null;null;null;null;null;null;null;null;
1999-02-11;null;null;null;null;null;null;null;null;null;
1999-02-12;null;null;null;null;null;null;null;null;null;
1999-02-13;null;null;null;null;null;null;null;null;null;
1999-02-14;null;null;null;null;null;null;null;null;null;
1999-02-15;null;null;null;null;null;null;null;null;null;
1999-02-16;null;null;null;null;null;null;null;null;null;
1999-02-17;null;null;null;null;null;null;null;null;null;
1999-02-18;null;null;null;null;null;null;null;null;null;
1999-02-19;null;null;null;null;null;null;null;null;null;
1999-02-20;null;null;null;null;null;null;null;null;null;
1999-02-21;null;null;null;null;null;null;null;null;null;
1999-02-22;null;null;null;null;null;null;null;null;null;
1999-02-23;null;null;null;null;null;null;null;null;null;
1999-02-24;null;null;null;null;null;null;null;null;null;
1999-02-25;null;null;null;null;null;null;null;null;null;
1999-02-26;null;null;null;null;null;null;null;null;null;
1999-02-27;null;null;null;null;null;null;null;null;null;
1999-02-28;null;null;null;null;null;null;null;null;null;
1999-03-01;null;null;null;null;null;null;null;null;null;
1999-03-02;null;null;null;null;null;null;null;null;null;
1999-03-03;null;null;null;null;null;null;null;null;null;
1999-03-04;null;null;null;null;null;null;null;null;null;
1999-03-05;null;null;null;null;null;null;null;null;null;
1999-03-06;null;null;null;null;null;null;null;null;null;
1999-03-07;null;null;null;null;null;null;null;null;null;
1999-03-08;null;null;null;null;null;null;null;null;null;
1999-03-09;null;null;null;null;null;null;null;null;null;
1999-03-10;null;null;null;null;null;null;null;null;null;
1999-03-11;null;null;null;null;null;null;null;null;null;
1999-03-12;null;null;null;null;null;null;null;null;null;
1999-03-13;null;null;null;null;null;null;null;null;null;
1999-03-14;null;null;null;null;null;null;null;null;null;
1999-03-15;null;null;null;null;null;null;null;null;null;
1999-03-16;null;null;null;null;null;null;null;null;null;
1999-03-17;null;null;null;null;null;null;null;null;null;
1999-03-18;null;null;null;null;null;null;null;null;null;
1999-03-19;null;null;null;null;null;null;null;null;null;
1999-03-20;null;null;null;null;null;null;null;null;null;
1999-03-21;null;null;null;null;null;null;null;null;null;
1999-03-22;null;null;null;null;null;null;null;null;null;
1999-03-23;null;null;null;null;null;null;null;null;null;
1999-03-24;null;null;null;null;null;null;null;null;null;
1999-03-25;null;null;null;null;null;null;null;null;null;
1999-03-26;null;null;null;null;null;null;null;null;null;
1999-03-27;null;null;null;null;null;null;null;null;null;
1999-03-28;null;null;null;null;null;null;null;null;null;
1999-03-29;null;null;null;null;null;null;null;null;null;
1999-03-30;null;null;null;null;null;null;null;null;null;
1999-03-31;null;null;null;null;null;null;null;null;null;
1999-04-01;null;null;null;null;null;null;null;null;null;
1999-04-02;null;null;null;null;null;null;null;null;null;
1999-04-03;null;null;null;null;null;null;null;null;null;
1999-04-04;null;null;null;null;null;null;null;null;null;
1999-04-05;null;null;null;null;null;null;null;null;null;
1999-04-06;null;null;null;null;null;null;null;null;null;
1999-04-07;null;null;null;null;null;null;null;null;null;
1999-04-08;null;null;null;null;null;null;null;null;null;
1999-04-09;null;null;null;null;null;null;null;null;null;
1999-04-10;null;null;null;null;null;null;null;null;null;
1999-04-11;null;null;null;null;null;null;null;null;null;
1999-04-12;null;null;null;null;null;null;null;null;null;
1999-04-13;null;null;null;null;null;null;null;null;null;
1999-04-14;null;null;null;null;null;null;null;null;null;
1999-04-15;null;null;null;null;null;null;null;null;null;
1999-04-16;null;null;null;null;null;null;null;null;null;
1999-04-17;null;null;null;null;null;null;null;null;null;
1999-04-18;null;null;null;null;null;null;null;null;null;
1999-04-19;null;null;null;null;null;null;null;null;null;
1999-04-20;null;null;null;null;null;null;null;null;null;
1999-04-21;null;null;null;null;null;null;null;null;null;
1999-04-22;null;null;null;null;null;null;null;null;null;
1999-04-23;null;null;null;null;null;null;null;null;null;
1999-04-24;null;null;null;null;null;null;null;null;null;
1999-04-25;null;null;null;null;null;null;null;null;null;
1999-04-26;null;null;null;null;null;null;null;null;null;
1999-04-27;null;null;null;null;null;null;null;null;null;
1999-04-28;null;null;null;null;null;null;null;null;null;
1999-04-29;null;null;null;null;null;null;null;null;null;
1999-04-30;null;null;null;null;null;null;null;null;null;
1999-05-01;null;null;null;null;null;null;null;null;null;
1999-05-02;null;null;null;null;null;null;null;null;null;
1999-05-03;null;null;null;null;null;null;null;null;null;
1999-05-04;null;null;null;null;null;null;null;null;null;
1999-05-05;null;null;null;null;null;null;null;null;null;
1999-05-06;null;null;null;null;null;null;null;null;null;
1999-05-07;null;null;null;null;null;null;null;null;null;
1999-05-08;null;null;null;null;null;null;null;null;null;
1999-05-09;null;null;null;null;null;null;null;null;null;
1999-05-10;null;null;null;null;null;null;null;null;null;
1999-05-11;null;null;null;null;null;null;null;null;null;
1999-05-12;null;null;null;null;null;null;null;null;null;
1999-05-13;null;null;null;null;null;null;null;null;null;
1999-05-14;null;null;null;null;null;null;null;null;null;
1999-05-15;null;null;null;null;null;null;null;null;null;
1999-05-16;null;null;null;null;null;null;null;null;null;
1999-05-17;null;null;null;null;null;null;null;null;null;
1999-05-18;null;null;null;null;null;null;null;null;null;
1999-05-19;null;null;null;null;null;null;null;null;null;
1999-05-20;null;null;null;null;null;null;null;null;null;
1999-05-21;null;null;null;null;null;null;null;null;null;
1999-05-22;null;null;null;null;null;null;null;null;null;
1999-05-23;null;null;null;null;null;null;null;null;null;
1999-05-24;null;null;null;null;null;null;null;null;null;
1999-05-25;null;null;null;null;null;null;null;null;null;
1999-05-26;null;null;null;null;null;null;null;null;null;
1999-05-27;null;null;null;null;null;null;null;null;null;
1999-05-28;null;null;null;null;null;null;null;null;null;
1999-05-29;null;null;null;null;null;null;null;null;null;
1999-05-30;null;null;null;null;null;null;null;null;null;
1999-05-31;null;null;null;null;null;null;null;null;null;
1999-06-01;null;null;null;null;null;null;null;null;null;
1999-06-02;null;null;null;null;null;null;null;null;null;
1999-06-03;null;null;null;null;null;null;null;null;null;
1999-06-04;null;null;null;null;null;null;null;null;null;
1999-06-05;null;null;null;null;null;null;null;null;null;
1999-06-06;null;null;null;null;null;null;null;null;null;
1999-06-07;null;null;null;null;null;null;null;null;null;
1999-06-08;null;null;null;null;null;null;null;null;null;
1999-06-09;null;null;null;null;null;null;null;null;null;
1999-06-10;null;null;null;null;null;null;null;null;null;
1999-06-11;null;null;null;null;null;null;null;null;null;
1999-06-12;null;null;null;null;null;null;null;null;null;
1999-06-13;null;null;null;null;null;null;null;null;null;
1999-06-14;null;null;null;null;null;null;null;null;null;
1999-06-15;null;null;null;null;null;null;null;null;null;
1999-06-16;null;null;null;null;null;null;null;null;null;
1999-06-17;null;null;null;null;null;null;null;null;null;
1999-06-18;null;null;null;null;null;null;null;null;null;
1999-06-19;null;null;null;null;null;null;null;null;null;
1999-06-20;null;null;null;null;null;null;null;null;null;
1999-06-21;null;null;null;null;null;null;null;null;null;
1999-06-22;null;null;null;null;null;null;null;null;null;
1999-06-23;null;null;null;null;null;null;null;null;null;
1999-06-24;null;null;null;null;null;null;null;null;null;
1999-06-25;null;null;null;null;null;null;null;null;null;
1999-06-26;null;null;null;null;null;null;null;null;null;
1999-06-27;null;null;null;null;null;null;null;null;null;
1999-06-28;null;null;null;null;null;null;null;null;null;
1999-06-29;null;null;null;null;null;null;null;null;null;
1999-06-30;null;null;null;null;null;null;null;null;null;
1999-07-01;null;null;null;null;null;null;null;null;null;
1999-07-02;null;null;null;null;null;null;null;null;null;
1999-07-03;null;null;null;null;null;null;null;null;null;
1999-07-04;null;null;null;null;null;null;null;null;null;
1999-07-05;null;null;null;null;null;null;null;null;null;
1999-07-06;null;null;null;null;null;null;null;null;null;
1999-07-07;null;null;null;null;null;null;null;null;null;
1999-07-08;null;null;null;null;null;null;null;null;null;
1999-07-09;null;null;null;null;null;null;null;null;null;
1999-07-10;null;null;null;null;null;null;null;null;null;
1999-07-11;null;null;null;null;null;null;null;null;null;
1999-07-12;null;null;null;null;null;null;null;null;null;
1999-07-13;null;null;null;null;null;null;null;null;null;
1999-07-14;null;null;null;null;null;null;null;null;null;
1999-07-15;null;null;null;null;null;null;null;null;null;
1999-07-16;null;null;null;null;null;null;null;null;null;
1999-07-17;null;null;null;null;null;null;null;null;null;
1999-07-18;null;null;null;null;null;null;null;null;null;
1999-07-19;null;null;null;null;null;null;null;null;null;
1999-07-20;null;null;null;null;null;null;null;null;null;
1999-07-21;null;null;null;null;null;null;null;null;null;
1999-07-22;null;null;null;null;null;null;null;null;null;
1999-07-23;null;null;null;null;null;null;null;null;null;
1999-07-24;null;null;null;null;null;null;null;null;null;
1999-07-25;null;null;null;null;null;null;null;null;null;
1999-07-26;null;null;null;null;null;null;null;null;null;
1999-07-27;null;null;null;null;null;null;null;null;null;
1999-07-28;null;null;null;null;null;null;null;null;null;
1999-07-29;null;null;null;null;null;null;null;null;null;
1999-07-30;null;null;null;null;null;null;null;null;null;
1999-07-31;null;null;null;null;null;null;null;null;null;
1999-08-01;null;null;null;null;null;null;null;null;null;
1999-08-02;null;null;null;null;null;null;null;null;null;
1999-08-03;null;null;null;null;null;null;null;null;null;
1999-08-04;null;null;null;null;null;null;null;null;null;
1999-08-05;null;null;null;null;null;null;null;null;null;
1999-08-06;null;null;null;null;null;null;null;null;null;
1999-08-07;null;null;null;null;null;null;null;null;null;
1999-08-08;null;null;null;null;null;null;null;null;null;
1999-08-09;null;null;null;null;null;null;null;null;null;
1999-08-10;null;null;null;null;null;null;null;null;null;
1999-08-11;null;null;null;null;null;null;null;null;null;
1999-08-12;null;null;null;null;null;null;null;null;null;
1999-08-13;null;null;null;null;null;null;null;null;null;
1999-08-14;null;null;null;null;null;null;null;null;null;
1999-08-15;null;null;null;null;null;null;null;null;null;
1999-08-16;null;null;null;null;null;null;null;null;null;
1999-08-17;null;null;null;null;null;null;null;null;null;
1999-08-18;null;null;null;null;null;null;null;null;null;
1999-08-19;null;null;null;null;null;null;null;null;null;
1999-08-20;null;null;null;null;null;null;null;null;null;
1999-08-21;null;null;null;null;null;null;null;null;null;
1999-08-22;null;null;null;null;null;null;null;null;null;
1999-08-23;null;null;null;null;null;null;null;null;null;
1999-08-24;null;null;null;null;null;null;null;null;null;
1999-08-25;null;null;null;null;null;null;null;null;null;
1999-08-26;null;null;null;null;null;null;null;null;null;
1999-08-27;null;null;null;null;null;null;null;null;null;
1999-08-28;null;null;null;null;null;null;null;null;null;
1999-08-29;null;null;null;null;null;null;null;null;null;
1999-08-30;null;null;null;null;null;null;null;null;null;
1999-08-31;null;null;null;null;null;null;null;null;null;
1999-09-01;null;null;null;null;null;null;null;null;null;
1999-09-02;null;null;null;null;null;null;null;null;null;
1999-09-03;null;null;null;null;null;null;null;null;null;
1999-09-04;null;null;null;null;null;null;null;null;null;
1999-09-05;null;null;null;null;null;null;null;null;null;
1999-09-06;null;null;null;null;null;null;null;null;null;
1999-09-07;null;null;null;null;null;null;null;null;null;
1999-09-08;null;null;null;null;null;null;null;null;null;
1999-09-09;null;null;null;null;null;null;null;null;null;
1999-09-10;null;null;null;null;null;null;null;null;null;
1999-09-11;null;null;null;null;null;null;null;null;null;
1999-09-12;null;null;null;null;null;null;null;null;null;
1999-09-13;null;null;null;null;null;null;null;null;null;
1999-09-14;null;null;null;null;null;null;null;null;null;
1999-09-15;null;null;null;null;null;null;null;null;null;
1999-09-16;null;null;null;null;null;null;null;null;null;
1999-09-17;null;null;null;null;null;null;null;null;null;
1999-09-18;null;null;null;null;null;null;null;null;null;
1999-09-19;null;null;null;null;null;null;null;null;null;
1999-09-20;null;null;null;null;null;null;null;null;null;
1999-09-21;null;null;null;null;null;null;null;null;null;
1999-09-22;null;null;null;null;null;null;null;null;null;
1999-09-23;null;null;null;null;null;null;null;null;null;
1999-09-24;null;null;null;null;null;null;null;null;null;
1999-09-25;null;null;null;null;null;null;null;null;null;
1999-09-26;null;null;null;null;null;null;null;null;null;
1999-09-27;null;null;null;null;null;null;null;null;null;
1999-09-28;null;null;null;null;null;null;null;null;null;
1999-09-29;null;null;null;null;null;null;null;null;null;
1999-09-30;null;null;null;null;null;null;null;null;null;
1999-10-01;null;null;null;null;null;null;null;null;null;
1999-10-02;null;null;null;null;null;null;null;null;null;
1999-10-03;null;null;null;null;null;null;null;null;null;
1999-10-04;null;null;null;null;null;null;null;null;null;
1999-10-05;null;null;null;null;null;null;null;null;null;
1999-10-06;null;null;null;null;null;null;null;null;null;
1999-10-07;null;null;null;null;null;null;null;null;null;
1999-10-08;null;null;null;null;null;null;null;null;null;
1999-10-09;null;null;null;null;null;null;null;null;null;
1999-10-10;null;null;null;null;null;null;null;null;null;
1999-10-11;null;null;null;null;null;null;null;null;null;
1999-10-12;null;null;null;null;null;null;null;null;null;
1999-10-13;null;null;null;null;null;null;null;null;null;
1999-10-14;null;null;null;null;null;null;null;null;null;
1999-10-15;null;null;null;null;null;null;null;null;null;
1999-10-16;null;null;null;null;null;null;null;null;null;
1999-10-17;null;null;null;null;null;null;null;null;null;
1999-10-18;null;null;null;null;null;null;null;null;null;
1999-10-19;null;null;null;null;null;null;null;null;null;
1999-10-20;null;null;null;null;null;null;null;null;null;
1999-10-21;null;null;null;null;null;null;null;null;null;
1999-10-22;null;null;null;null;null;null;null;null;null;
1999-10-23;null;null;null;null;null;null;null;null;null;
1999-10-24;null;null;null;null;null;null;null;null;null;
1999-10-25;null;null;null;null;null;null;null;null;null;
1999-10-26;null;null;null;null;null;null;null;null;null;
1999-10-27;null;null;null;null;null;null;null;null;null;
1999-10-28;null;null;null;null;null;null;null;null;null;
1999-10-29;null;null;null;null;null;null;null;null;null;
1999-10-30;null;null;null;null;null;null;null;null;null;
1999-10-31;null;null;null;null;null;null;null;null;null;
1999-11-01;null;null;null;null;null;null;null;null;null;
1999-11-02;null;null;null;null;null;null;null;null;null;
1999-11-03;null;null;null;null;null;null;null;null;null;
1999-11-04;null;null;null;null;null;null;null;null;null;
1999-11-05;null;null;null;null;null;null;null;null;null;
1999-11-06;null;null;null;null;null;null;null;null;null;
1999-11-07;null;null;null;null;null;null;null;null;null;
1999-11-08;null;null;null;null;null;null;null;null;null;
1999-11-09;null;null;null;null;null;null;null;null;null;
1999-11-10;null;null;null;null;null;null;null;null;null;
1999-11-11;null;null;null;null;null;null;null;null;null;
1999-11-12;null;null;null;null;null;null;null;null;null;
1999-11-13;null;null;null;null;null;null;null;null;null;
1999-11-14;null;null;null;null;null;null;null;null;null;
1999-11-15;null;null;null;null;null;null;null;null;null;
1999-11-16;null;null;null;null;null;null;null;null;null;
1999-11-17;null;null;null;null;null;null;null;null;null;
1999-11-18;null;null;null;null;null;null;null;null;null;
1999-11-19;null;null;null;null;null;null;null;null;null;
1999-11-20;null;null;null;null;null;null;null;null;null;
1999-11-21;null;null;null;null;null;null;null;null;null;
1999-11-22;null;null;null;null;null;null;null;null;null;
1999-11-23;null;null;null;null;null;null;null;null;null;
1999-11-24;null;null;null;null;null;null;null;null;null;
1999-11-25;null;null;null;null;null;null;null;null;null;
1999-11-26;null;null;null;null;null;null;null;null;null;
1999-11-27;null;null;null;null;null;null;null;null;null;
1999-11-28;null;null;null;null;null;null;null;null;null;
1999-11-29;null;null;null;null;null;null;null;null;null;
1999-11-30;null;null;null;null;null;null;null;null;null;
1999-12-01;null;null;null;null;null;null;null;null;null;
1999-12-02;null;null;null;null;null;null;null;null;null;
1999-12-03;null;null;null;null;null;null;null;null;null;
1999-12-04;null;null;null;null;null;null;null;null;null;
1999-12-05;null;null;null;null;null;null;null;null;null;
1999-12-06;null;null;null;null;null;null;null;null;null;
1999-12-07;null;null;null;null;null;null;null;null;null;
1999-12-08;null;null;null;null;null;null;null;null;null;
1999-12-09;null;null;null;null;null;null;null;null;null;
1999-12-10;null;null;null;null;null;null;null;null;null;
1999-12-11;null;null;null;null;null;null;null;null;null;
1999-12-12;null;null;null;null;null;null;null;null;null;
1999-12-13;null;null;null;null;null;null;null;null;null;
1999-12-14;null;null;null;null;null;null;null;null;null;
1999-12-15;null;null;null;null;null;null;null;null;null;
1999-12-16;null;null;null;null;null;null;null;null;null;
1999-12-17;null;null;null;null;null;null;null;null;null;
1999-12-18;null;null;null;null;null;null;null;null;null;
1999-12-19;null;null;null;null;null;null;null;null;null;
1999-12-20;null;null;null;null;null;null;null;null;null;
1999-12-21;null;null;null;null;null;null;null;null;null;
1999-12-22;null;null;null;null;null;null;null;null;null;
1999-12-23;null;null;null;null;null;null;null;null;null;
1999-12-24;null;null;null;null;null;null;null;null;null;
1999-12-25;null;null;null;null;null;null;null;null;null;
1999-12-26;null;null;null;null;null;null;null;null;null;
1999-12-27;null;null;null;null;null;null;null;null;null;
1999-12-28;null;null;null;null;null;null;null;null;null;
1999-12-29;null;null;null;null;null;null;null;null;null;
1999-12-30;null;null;null;null;null;null;null;null;null;
1999-12-31;null;null;null;null;null;null;null;null;null;
2000-01-01;.5;null;2.6;24.2;20.9;18.2;82.8;74;1.7;
2000-01-02;1.7;null;.3;27.4;22;18.2;65.8;51;3.3;
2000-01-03;3.5;null;0;24.8;20.6;14.2;73.8;64;2.3;
2000-01-04;2.6;null;.1;28.8;22.8;19;73.5;54;2.3;
2000-01-05;2.3;null;0;32.8;23.5;14.8;67.3;36;1.3;
2000-01-06;3.7;null;0;33;25.4;20;69;51;1.7;
2000-01-07;3.4;null;0;32.8;24.5;18.2;73.3;52;2.7;
2000-01-08;3.1;null;0;35.8;25.2;18.6;69;46;1.7;
2000-01-09;4.5;null;0;35.8;28.3;21.9;56.8;35;1;
2000-01-10;5.4;null;0;33.4;26.5;22.2;79;67;1;
2000-01-11;4;null;0;35;26.9;23.2;69.8;57;1.3;
2000-01-12;4.9;null;0;35.2;27.3;19;65.3;45;2;
2000-01-13;4;null;.5;32.5;27.1;24.2;82.8;70;1;
2000-01-14;4;null;.1;35.2;27.9;21.2;69.8;51;2;
2000-01-15;3.4;null;16.3;30.2;25.7;22.2;86;68;1;
2000-01-16;1.6;null;.7;33.2;26.6;22.8;80.8;60;1.7;
2000-01-17;2;null;26.4;30.4;26.5;23.2;86.3;70;1.7;
